"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.professor","Input.university","Input.urls","Answer.Bachelors","Answer.Doctorate","Answer.JoinYear","Answer.Masters","Answer.PostDoc","Answer.Rank","Answer.Subfield","Answer.URLs","Approve","Reject"
"2RDKI62NJQ248B58PV86LKLC4ELMU9","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2I6R9Y8TNKIP01S40K8SCOM06RH8VY","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:55:33 GMT 2014","Sat Feb 15 14:56:52 GMT 2014","Sat Feb 15 14:56:52 PST 2014","Sat Feb 15 07:17:39 PST 2014","","","79","100% (83/83)","100% (83/83)","100% (83/83)","donald w. loveland","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=24'>http://www.cs.duke.edu/people/faculty/?csid=24</a>","Oberlin College","New York University","","Massachusetts Institute of Technology (MIT)","","Full","Artificial Intelligence","http://www.cs.duke.edu/~dwl/"
"2HFULRGNTBJ6NVJWLKG7X62KQBIT7D","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2RE8JIA0RYNMABTI0RR5LMJTBSH16D","A2UHH88Z8XNXMN","Approved","Sat Feb 15 14:11:45 GMT 2014","Sat Feb 15 14:15:37 GMT 2014","Sat Feb 15 14:15:37 PST 2014","Sat Feb 15 06:28:22 PST 2014","","","232","100% (78/78)","100% (78/78)","100% (78/78)","steve homer","Boston University","<a href='http://www.cs.bu.edu/fac/homer'>http://www.cs.bu.edu/fac/homer</a>","","M.I.T","1982","","","Full","Computer Education","http://www.cs.bu.edu/faculty/homer/shortbio.html"
"2ROX3YOCCF0FQEQW5Y9NSIXYP4ZRSM","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2HUJENLVWJ5RQK6XBLQ88MWBOP9S0O","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:31:48 GMT 2014","Sat Feb 15 14:34:48 GMT 2014","Sat Feb 15 14:34:48 PST 2014","Sat Feb 15 07:17:36 PST 2014","","","180","100% (83/83)","100% (83/83)","100% (83/83)","guillermo sapiro","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=3922'>http://www.cs.duke.edu/people/faculty/?csid=3922</a>","","","","Israel Institute Of Technology","","Full","Algorithms & Theory","http://www.cs.duke.edu/people/faculty/?csid=3922"
"23B6YTWX4H3K3YH3TE0GS6IJ0BF3Y8","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","25CI62NJQ21A38F86MXBULCVU74VN2","A2L63CIZ950WNA","Approved","Mon Feb 10 07:44:45 GMT 2014","Mon Feb 10 07:46:48 GMT 2014","Mon Feb 10 07:46:48 PST 2014","Mon Feb 10 04:55:16 PST 2014","","","123","100% (2/2)","100% (2/2)","100% (2/2)","susan worst","Boston University","<a href='http://cs-people.bu.edu/sworst'>http://cs-people.bu.edu/sworst</a>","Washington University","","2010","Northwestern University","","Lecturer","Computer Education",""
"23B6YTWX4H3K3YH3TE0GS6IJ0BF3Y8","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2TVNAB6BFMFIP74H96KJPDGE9K1IVP","A10BSYZE6OHQCD","Approved","Fri Feb 14 02:51:25 GMT 2014","Fri Feb 14 02:54:55 GMT 2014","Fri Feb 14 10:54:55 GMT 2014","2014/02/14 10:55:49 +0000","","","210","100% (3/3)","100% (3/3)","100% (3/3)","susan worst","Boston University","<a href='http://cs-people.bu.edu/sworst'>http://cs-people.bu.edu/sworst</a>","BA","","Boston University","","","Lecturer","Networks & Communications",""
"2NJ8N46UXFCG5E3BUYED2NTKRNDRTB","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2G5G67D1X3V3GT6B4PTJO1M76V4BI1","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:27:48 GMT 2014","Sat Feb 15 14:28:39 GMT 2014","Sat Feb 15 14:28:39 PST 2014","Sat Feb 15 07:17:38 PST 2014","","","51","100% (83/83)","100% (83/83)","100% (83/83)","herbert edelsbrunner","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=436'>http://www.cs.duke.edu/people/faculty/?csid=436</a>","","Graz University of Technology, Austria,","","Graz University of Technology, Austria,","","Adjunct","Algorithms & Theory","http://www.cs.duke.edu/people/faculty/?csid=436"
"2Y6VR14IXKO5MI8GUHNAGX3YXCM9AL","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2UMDD8XMB3Q6A86AMZKOGT4EC0GQFY","A2UHH88Z8XNXMN","Approved","Fri Feb 14 11:18:25 GMT 2014","Fri Feb 14 11:23:45 GMT 2014","Fri Feb 14 11:23:45 PST 2014","Fri Feb 14 06:55:30 PST 2014","","","320","100% (78/78)","100% (78/78)","100% (78/78)","wayne snyder","Boston University","<a href='http://www.cs.bu.edu/fac/snyder'>http://www.cs.bu.edu/fac/snyder</a>","","University of Pennsylvania,","2010","Dickinson College","","Associate","Computer Education","http://www.cs.bu.edu/fac/snyder/personal.html"
"2JSC9KSSZVX03ZA4AZBQYYGNRWAL3X","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","26XXH0JPPSI5L7KO1XG7FKLMN43NH3","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:39:28 GMT 2014","Fri Feb 14 08:42:01 GMT 2014","Fri Feb 14 08:42:01 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","153","100% (78/78)","100% (78/78)","100% (78/78)","ilia baldine","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=3567'>http://www.cs.duke.edu/people/faculty/?csid=3567</a>","Illinois Institute of Technology","North Carolina State University,","","North Carolina State University","","Adjunct","Computer Education","http://www.cs.duke.edu/people/faculty/?csid=3567"
"294EZZ2MIKMQA3EOP3U83WWXR31O7M","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","200H88MQU6L8PK1BY6IX74AI0FDUBS","A2QXCAC9HMEXMJ","Approved","Tue Feb 11 19:26:22 GMT 2014","Tue Feb 11 19:28:59 GMT 2014","Tue Feb 11 19:28:59 PST 2014","Tue Feb 11 11:43:42 PST 2014","","","157","100% (5/5)","100% (5/5)","100% (5/5)","jeffrey r. n. forbes","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=565'>http://www.cs.duke.edu/people/faculty/?csid=565</a>","Stanford University","University of California-Berkeley","2001","None","n/a","Associate","Computer Education","http://www.cs.duke.edu/~forbes/"
"294EZZ2MIKMQA3EOP3U83WWXR31O7M","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2UEN9U8P9Y3BU52WY8JU8IM001YWF9","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:43:00 GMT 2014","Fri Feb 14 12:45:35 GMT 2014","Fri Feb 14 12:45:35 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","155","100% (78/78)","100% (78/78)","100% (78/78)","jeffrey r. n. forbes","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=565'>http://www.cs.duke.edu/people/faculty/?csid=565</a>","Stanford University","University of California-Berkeley","2001","","","Associate","Computer Education","http://www.cs.duke.edu/~forbes/"
"2C88H88MQU6O6XHUSNSR7X4ARJOTA4","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","24DRGNTBJ3MPE6BE5CE6CKHBQXWV97","A2XTDTDT3QSCB","Approved","Sat Feb 15 14:24:12 GMT 2014","Sat Feb 15 14:26:45 GMT 2014","Sat Feb 15 14:26:45 PST 2014","Sat Feb 15 06:28:23 PST 2014","","","153","100% (18/18)","100% (18/18)","100% (18/18)","jeffrey s. chase","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=15'>http://www.cs.duke.edu/people/faculty/?csid=15</a>","Dartmouth College","University of Washington","","","","Full","Hardware & Architecture",""
"2C88H88MQU6O6XHUSNSR7X4ARJOTA4","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2UFQY2RCJK6604K2XWRK4IAQQSSU5A","A550ARGH4OGGB","Approved","Fri Feb 14 17:04:20 GMT 2014","Fri Feb 14 17:12:56 GMT 2014","Fri Feb 14 17:12:56 PST 2014","Fri Feb 14 09:45:18 PST 2014","","","516","100% (3/3)","100% (3/3)","100% (3/3)","jeffrey s. chase","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=15'>http://www.cs.duke.edu/people/faculty/?csid=15</a>","Dartmouth College","University of Washington, Seattle","2006","University of Washington, Seattle","N/A","Full","Operating Systems","http://www.cs.duke.edu/~chase/cv.pdf"
"2CFX2Q45UUKTP7MMY1SN28OG919TBZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2UIW618N46U0GLJ3L23E3NDS410OQB","AMUZDLU4GC0KT","Approved","Fri Feb 14 06:13:53 GMT 2014","Fri Feb 14 06:15:45 GMT 2014","Fri Feb 14 14:15:45 GMT 2014","2014/02/14 14:15:49 +0000","","","112","100% (83/83)","100% (83/83)","100% (83/83)","john a. board jr.","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=14'>http://www.cs.duke.edu/people/faculty/?csid=14</a>","Duke University","Oxford university","","Duke University","","Associate","Computer Education","http://www.cs.duke.edu/people/faculty/?csid=14"
"2IUSTMOFXRDV5RI0U34N7JFMA1KRU2","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:31 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:31 GMT 2014","","","2UO4ZMAZHHRUMOWZ4SEV1H1KYZQBK9","A1X5EOUX347SLO","Approved","Sat Feb 15 13:47:29 GMT 2014","Sat Feb 15 13:58:07 GMT 2014","Sat Feb 15 13:58:07 PST 2014","Sat Feb 15 06:28:22 PST 2014","","","638","100% (3/3)","100% (3/3)","100% (3/3)","john harer","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=429'>http://www.cs.duke.edu/people/faculty/?csid=429</a>","BA","PhD","University of California","MS","MATH","Full","Algorithms & Theory","http://fds.duke.edu/db/aas/math/faculty/john.harer"
"2K24F0OHOVR45R3J47C9CHEC5AG43O","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2SL3HVWAVKI93WPPI6Y2999QX1YOGW","A2HR7ZIX42FEPG","Approved","Sun Feb 09 23:30:16 GMT 2014","Sun Feb 09 23:31:49 GMT 2014","Sun Feb 09 23:31:49 PST 2014","Sun Feb 09 15:52:17 PST 2014","","","93","100% (23/23)","100% (23/23)","100% (11/11)","jungsang kim","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=3791'>http://www.cs.duke.edu/people/faculty/?csid=3791</a>","Seoul National University","Stanford University","","","","Associate","Real-Time & Embedded Systems","http://fds.duke.edu/db/pratt/ECE/jungsang"
"2K24F0OHOVR45R3J47C9CHEC5AG43O","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2XIY2RCJK632WN9G75BUSAQ90TPV6R","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:42:26 GMT 2014","Fri Feb 14 08:45:07 GMT 2014","Fri Feb 14 08:45:07 PST 2014","Fri Feb 14 06:55:30 PST 2014","","","161","100% (78/78)","100% (78/78)","100% (78/78)","jungsang kim","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=3791'>http://www.cs.duke.edu/people/faculty/?csid=3791</a>","Seoul National University","Stanford University","","","","Associate","Computer Education","http://fds.duke.edu/db/pratt/ECE/jungsang"
"20LNAB6BFMFIP74H96KJPDGE1C9IVD","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2I6BDPGFL6VFQ5587S4WSOV181T4JI","A2HR7ZIX42FEPG","Approved","Sun Feb 09 00:23:17 GMT 2014","Sun Feb 09 00:24:52 GMT 2014","Sun Feb 09 00:24:52 PST 2014","Sat Feb 08 17:28:20 PST 2014","","","95","100% (23/23)","100% (23/23)","100% (11/11)","kamesh munagala","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=1459'>http://www.cs.duke.edu/people/faculty/?csid=1459</a>","Indian Institute of Technology Bombay","Stanford University","2004","Stanford University","Stanford University School of Medicine","Associate","Algorithms & Theory","http://www.cs.duke.edu/~kamesh/"
"20LNAB6BFMFIP74H96KJPDGE1C9IVD","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2JG9Z6KW4ZMD0QNQ7Q6QAONNCZ66FJ","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:30:24 GMT 2014","Fri Feb 14 12:33:58 GMT 2014","Fri Feb 14 12:33:58 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","214","100% (78/78)","100% (78/78)","100% (78/78)","kamesh munagala","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=1459'>http://www.cs.duke.edu/people/faculty/?csid=1459</a>","Indian Institute of Technology Bombay","Stanford University","2013","Stanford University,","Stanford University school of medicine","Associate","Algorithms & Theory","http://www.cs.duke.edu/people/faculty/?csid=1459"
"283PHIT3HVWDWTO5ISAQC17289JKCS","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2TEJUNU8LZ6U89M47EZDIJ3VVF6J3E","A2UHH88Z8XNXMN","Approved","Fri Feb 14 04:17:00 GMT 2014","Fri Feb 14 04:23:17 GMT 2014","Fri Feb 14 12:23:17 GMT 2014","2014/02/14 12:25:49 +0000","","","377","100% (78/78)","100% (78/78)","100% (78/78)","katherine heller","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=4393'>http://www.cs.duke.edu/people/faculty/?csid=4393</a>","SUNY at Stony Brook","University College of London","","SUNY at Stony Brook","Massachussetts Institute of Technology","Assistant","Computer Education","http://www.stat.duke.edu/~kheller/cv.pdf"
"2SM9F9SSSHX42SUM8YWHFF8JDOYYUA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","28SLWSBRI8IXCB4TPDAH2TLBKWF2EC","A37E0P9T6Q4SOG","Approved","Sat Feb 15 13:15:22 GMT 2014","Sat Feb 15 13:18:30 GMT 2014","Sat Feb 15 13:18:30 PST 2014","Sat Feb 15 06:28:22 PST 2014","","","188","100% (1/1)","100% (1/1)","100% (1/1)","kishor s. trivedi","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=36'>http://www.cs.duke.edu/people/faculty/?csid=36</a>","B.Tech., Indian Institute of Technology, Bombay","Ph.D., University of Illinois at Urbana-Champaign, 1974","1975","M.S., University of Illinois at Urbana-Champaign, 1972","","Full","Algorithms & Theory",""
"2SM9F9SSSHX42SUM8YWHFF8JDOYYUA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2LDYHVI44OS5LU07TS5Z2BAPMJHY4E","AMUZDLU4GC0KT","Approved","Fri Feb 14 06:24:39 GMT 2014","Fri Feb 14 06:25:32 GMT 2014","Fri Feb 14 14:25:32 GMT 2014","2014/02/14 14:25:50 +0000","","","53","100% (83/83)","100% (83/83)","100% (83/83)","kishor s. trivedi","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=36'>http://www.cs.duke.edu/people/faculty/?csid=36</a>","Indian Institute of Technology, Bombay","University of Illinois at Urbana-Champaign","","University of Illinois at Urbana-Champaign","","Full","Networks & Communications","http://www.cs.duke.edu/people/faculty/?csid=36"
"2XO7D1X3V0FN1LUJIO51W7PKT9VKDS","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","25SFK0COK2JH2VDO0P0L1W6OGLWKRY","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:36:10 GMT 2014","Sat Feb 15 14:36:35 GMT 2014","Sat Feb 15 14:36:35 PST 2014","Sat Feb 15 07:17:42 PST 2014","","","25","100% (83/83)","100% (83/83)","100% (83/83)","krishnendu chakrabarty","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=3895'>http://www.cs.duke.edu/people/faculty/?csid=3895</a>","","","","","","","Algorithms & Theory","http://www.cs.duke.edu/people/faculty/?csid=3895"
"28K4SMEZZ2MLLVT8ADG9838T5W6L4I","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:32 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:32 GMT 2014","","","2WNHVKCJ011N3GAINEBQ66183ZF79K","A2HR7ZIX42FEPG","Approved","Sun Feb 09 19:26:18 GMT 2014","Sun Feb 09 19:28:26 GMT 2014","Sun Feb 09 19:28:26 PST 2014","Sun Feb 09 13:16:20 PST 2014","","","128","100% (23/23)","100% (23/23)","100% (11/11)","landon cox","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=204'>http://www.cs.duke.edu/people/faculty/?csid=204</a>","Duke University","University of Michigan","","","","Assistant","Security & Privacy",""
"22OVCPWZ9RNGXRUUHXYSX3DTPUAQBI","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","2JJNDWIOV1SATW9C9LL1DYDZPYLIXA","A2XTDTDT3QSCB","Approved","Sat Feb 15 12:31:43 GMT 2014","Sat Feb 15 12:33:48 GMT 2014","Sat Feb 15 12:33:48 PST 2014","Sat Feb 15 06:28:19 PST 2014","","","125","100% (18/18)","100% (18/18)","100% (18/18)","lisa r. hsu","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=4396'>http://www.cs.duke.edu/people/faculty/?csid=4396</a>","Princeton University","University of Michigan, Ann Arbor","","University of Michigan, Ann Arbor","","Assistant","Hardware & Architecture","http://www.cs.duke.edu/people/faculty/?csid=4396"
"2E2O2L92HECZBF32ET3CP0CPEK7HGV","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","20Q2RCJK63ZYFCNQGPLIKQ9J2G4W70","A2XTDTDT3QSCB","Approved","Sat Feb 15 13:10:45 GMT 2014","Sat Feb 15 13:11:00 GMT 2014","Sat Feb 15 13:11:00 PST 2014","Sat Feb 15 06:28:21 PST 2014","","","15","100% (18/18)","100% (18/18)","100% (18/18)","mauro maggioni","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=1697'>http://www.cs.duke.edu/people/faculty/?csid=1697</a>","","","","","","Full","Algorithms & Theory",""
"2E2O2L92HECZBF32ET3CP0CPEK7HGV","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","26Y18N46UXFFEDBWSJKNNSNT1T9QSM","A2UHH88Z8XNXMN","Approved","Sat Feb 15 15:26:40 GMT 2014","Sat Feb 15 15:32:10 GMT 2014","Sat Feb 15 15:32:10 PST 2014","Sat Feb 15 09:06:52 PST 2014","","","330","100% (78/78)","100% (78/78)","100% (78/78)","mauro maggioni","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=1697'>http://www.cs.duke.edu/people/faculty/?csid=1697</a>","","Washington University,","2012","Universita’ di Milano","","Full","Computer Education","http://www.math.duke.edu/~mauro/MyCV.pdf"
"27L9Z0B6UTO9UDKU8YMRUGPW1WFOZF","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","2EUAESCWY2ARPBML2J7OYGQSTXK003","A2XTDTDT3QSCB","Approved","Sat Feb 15 12:46:14 GMT 2014","Sat Feb 15 12:46:46 GMT 2014","Sat Feb 15 12:46:46 PST 2014","Sat Feb 15 06:28:21 PST 2014","","","32","100% (18/18)","100% (18/18)","100% (18/18)","merrell patrick","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=28'>http://www.cs.duke.edu/people/faculty/?csid=28</a>","","","","","","Full","Computer Education",""
"20CNU8LZ6R73HEX8OIZJDVE75S1L5N","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","28F5F3Q0JG5WZVTBC324JF9S907DHH","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:56:01 GMT 2014","Fri Feb 14 12:59:05 GMT 2014","Fri Feb 14 12:59:05 PST 2014","Fri Feb 14 06:55:34 PST 2014","","","184","100% (78/78)","100% (78/78)","100% (78/78)","owen astrachan","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=10'>http://www.cs.duke.edu/people/faculty/?csid=10</a>","Dartmouth College","Duke University","2000","Duke University","","Full","Computer Education","http://www.cs.duke.edu/~ola/olavita.pdf"
"2BQLZ6R70G5UAHJ7Z8MEHWSS2N7O89","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:33 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:33 GMT 2014","","","2M70CP5KXPTLOROWELVPW7NYNESYZY","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:47:05 GMT 2014","Fri Feb 14 12:49:08 GMT 2014","Fri Feb 14 12:49:08 PST 2014","Fri Feb 14 06:55:33 PST 2014","","","123","100% (78/78)","100% (78/78)","100% (78/78)","pankaj k. agarwal","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=8'>http://www.cs.duke.edu/people/faculty/?csid=8</a>","University of Roorkee","Courant Institute of Mathematical Sciences","2002","University of California-Santa Barbara","","Full","Algorithms & Theory","http://www.cs.duke.edu/people/faculty/?csid=8"
